Title,Note,URL,Tags,Comment
Govt. museum,,https://www.google.com/maps/place/Govt.+museum/data=!4m2!3m1!1s0x3976c4272c50f4dd:0xacdb393d9320ea53,,
Srikrishna Museum,,https://www.google.com/maps/place/Srikrishna+Museum/data=!4m2!3m1!1s0x390e4750f30fa203:0x4058cf29aad2bf12,,
The Directorate of Archaeology and Museums in Karnataka,,https://www.google.com/maps/place/The+Directorate+of+Archaeology+and+Museums+in+Karnataka/data=!4m2!3m1!1s0x3baf7008c7718177:0xa3f4413da34ce38e,,
Archealogical Museum,,https://www.google.com/maps/place/Archealogical+Museum/data=!4m2!3m1!1s0x3bb5e8f56bcdd3d1:0xc48e75ec14427ed1,,
PATHARI Museum,,https://www.google.com/maps/place/PATHARI+Museum/data=!4m2!3m1!1s0x397947acfcdad331:0x5dc4438b83db22ed,,
SPS Museum,,https://www.google.com/maps/place/SPS+Museum/data=!4m2!3m1!1s0x38e18f97ca2d7f23:0xf0a8c7535a446e36,,
Kuvempu Memorial Trust Ranga Mandira,,https://www.google.com/maps/place/Kuvempu+Memorial+Trust+Ranga+Mandira/data=!4m2!3m1!1s0x3bbb6ce866b8d76b:0x2db584c3018a5611,,
Museum Balligavi,,https://www.google.com/maps/place/Museum+Balligavi/data=!4m2!3m1!1s0x3bbbe5e17c98bd5f:0xf501fbf8ae42d729,,
"Murti sangralay, Gandharvpuri",,"https://www.google.com/maps/place/Murti+sangralay,+Gandharvpuri/data=!4m2!3m1!1s0x396333dcc343e153:0x5c1578faf84697b4",,
Bihar Museum,,https://www.google.com/maps/place/Bihar+Museum/data=!4m2!3m1!1s0x39ed583dcb8fdcc1:0x7d8b8723cdf39b3a,,
Historical Chanderi,,https://www.google.com/maps/place/Historical+Chanderi/data=!4m2!3m1!1s0x397991ef933af4df:0x4cc51664ebd01a0b,,
Lord Devi Ahilya Museum,,https://www.google.com/maps/place/Lord+Devi+Ahilya+Museum/data=!4m2!3m1!1s0x39626554aa3293d3:0x12f679d503bdadc9,,
Bithoor Museum,,https://www.google.com/maps/place/Bithoor+Museum/data=!4m2!3m1!1s0x399c307bce6e70f9:0xec634fd5ac558dab,,
Sangrahalaya,,https://www.google.com/maps/place/Sangrahalaya/data=!4m2!3m1!1s0x3981a9c5fa6c0119:0xb177007431f574d1,,
Pachrahi Museum,,https://www.google.com/maps/place/Pachrahi+Museum/data=!4m2!3m1!1s0x3a29d97ba32ab897:0x61412bb6f99ae5b0,,
Yashodharman Museum Mandsaur ( M.P ),,https://www.google.com/maps/place/Yashodharman+Museum+Mandsaur+(+M.P+)/data=!4m2!3m1!1s0x39642ebe4733c579:0x29bd1c946b035d9f,,
Yashodharman Puratatva Sangralaya,,https://www.google.com/maps/place/Yashodharman+Puratatva+Sangralaya/data=!4m2!3m1!1s0x39642ebfc9c7dc6f:0xb3a9823004643f2d,,
Navrang Darwaza Fort,,https://www.google.com/maps/place/Navrang+Darwaza+Fort/data=!4m2!3m1!1s0x3bc9d70c7e510ba1:0xed1449fa120ef004,,
